Enemy_ID,Enemy_Name,Exit,Cure,Heal,Life,Quake,Blizzard,Fire,Aero,Thunder,White,Meteor,Flare
24,Enemy_24,Weak,Normal,Weak,Weak,Weak,Normal,Strong,Weak,Weak,Normal,Weak,Strong
25,Enemy_25,Weak,Normal,Weak,Weak,Weak,Normal,Strong,Weak,Weak,Normal,Weak,Strong
26,Enemy_26,Normal,Normal,Normal,Normal,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak
27,Enemy_27,Normal,Normal,Normal,Normal,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak
28,Enemy_28,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak,Weak,Normal,Normal,Normal
29,Enemy_29,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak,Weak,Normal,Normal,Normal
30,Enemy_30,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
31,Enemy_31,Normal,Weak,Normal,Normal,Normal,Weak,Normal,Normal,Weak,Weak,Normal,Normal
32,Enemy_32,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak,Weak,Normal,Normal,Normal
33,Enemy_33,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak,Weak,Normal,Normal,Normal
34,Enemy_34,Strong,Weak,Normal,Strong,Strong,Weak,Normal,Normal,Weak,Weak,Strong,Normal
35,Enemy_35,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
36,Enemy_36,Weak,Normal,Strong,Weak,Weak,Normal,Normal,Strong,Strong,Normal,Weak,Normal
37,Enemy_37,Weak,Normal,Strong,Weak,Weak,Normal,Normal,Strong,Strong,Normal,Weak,Normal
38,Enemy_38,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
39,Enemy_39,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
40,Enemy_40,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
41,Enemy_41,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
42,Enemy_42,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
43,Enemy_43,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
44,Enemy_44,Normal,Normal,Normal,Normal,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak
45,Enemy_45,Normal,Normal,Normal,Normal,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak
46,Enemy_46,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
47,Enemy_47,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
48,Enemy_48,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
49,Enemy_49,Strong,Weak,Normal,Strong,Strong,Weak,Normal,Normal,Weak,Weak,Strong,Normal
50,Enemy_50,Normal,Normal,Normal,Normal,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak
51,Enemy_51,Normal,Normal,Normal,Normal,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak
52,Enemy_52,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak,Weak,Normal,Normal,Normal
53,Enemy_53,Normal,Normal,Weak,Normal,Normal,Normal,Normal,Weak,Weak,Normal,Normal,Normal
54,Enemy_54,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
55,Enemy_55,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
56,Enemy_56,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
57,Enemy_57,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
58,Enemy_58,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
59,Enemy_59,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
60,Enemy_60,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
61,Enemy_61,Strong,Weak,Normal,Strong,Strong,Weak,Weak,Normal,Weak,Weak,Strong,Weak
62,Enemy_62,Weak,Strong,Normal,Weak,Weak,Strong,Weak,Normal,Strong,Strong,Weak,Weak
63,Enemy_63,Normal,Normal,Weak,Normal,Normal,Normal,Weak,Weak,Weak,Normal,Normal,Weak
64,Enemy_64,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
65,Enemy_65,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
66,Enemy_66,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
67,Enemy_67,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
68,Enemy_68,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
69,Enemy_69,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
70,Enemy_70,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
71,Enemy_71,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
72,Enemy_72,Weak,Strong,Weak,Weak,Weak,Strong,Weak,Weak,Strong,Strong,Weak,Weak
73,Enemy_73,Weak,Weak,Normal,Weak,Weak,Weak,Normal,Normal,Weak,Weak,Weak,Normal
74,Enemy_74,Weak,Weak,Normal,Weak,Weak,Weak,Weak,Normal,Weak,Weak,Weak,Weak
75,Enemy_75,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
76,Enemy_76,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
77,Enemy_77,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
78,Enemy_78,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
79,Enemy_79,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
80,Enemy_80,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak,Weak
81,Enemy_81,Weak,Weak,Normal,Weak,Weak,Weak,Normal,Normal,Weak,Weak,Weak,Normal
82,Enemy_82,Weak,Weak,Normal,Weak,Weak,Weak,Normal,Normal,Weak,Weak,Weak,Normal
